date,sleeve_value,cash_bucket,total_equity,leverage_state
2013-04-15,53.95153868759756,98.69714601561952,152.6486847032171,3.0
2013-04-16,53.95153868759756,98.69734967640122,152.64888836399876,3.0
2013-04-17,53.95153868759756,98.6975455044789,152.64908419207646,3.0
2013-04-18,53.95153868759756,98.69774133294513,152.64928002054268,3.0
2013-04-19,53.95153868759756,98.69791757891879,152.64945626651635,3.0
2013-04-22,53.95153868759756,98.69809382520718,152.64963251280474,3.0
2013-04-23,53.95153868759756,98.6982700718103,152.64980875940785,3.0
2013-04-24,53.95153868759756,98.69845806851683,152.64999675611438,3.0
2013-04-25,53.95153868759756,98.69865389879371,152.65019258639126,3.0
2013-04-26,53.95153868759756,98.69883014639696,152.65036883399452,3.0
2013-04-29,53.95153868759756,98.69900639431494,152.6505450819125,3.0
2013-04-30,53.95153868759756,98.69918264254764,152.6507213301452,3.0
2013-05-01,53.95153868759756,98.69937847426216,152.65091716185972,3.0
2013-05-02,53.95153868759756,98.69957430636524,152.65111299396278,3.0
2013-05-03,53.95153868759756,98.69975055561207,152.65128924320965,3.0
2013-05-06,53.95153868759756,98.69986805531249,152.65140674291007,3.0
2013-05-07,53.95153868759756,98.70000513846315,152.65154382606073,3.0
2013-05-08,53.95153868759756,98.7001422218042,152.65168090940176,3.0
2013-05-09,53.95153868759756,98.70027930533564,152.65181799293322,3.0
2013-05-10,53.95153868759756,98.70041638905748,152.65195507665504,3.0
2013-05-13,53.95153868759756,98.70055347296972,152.6520921605673,3.0
2013-05-14,53.95153868759756,98.7007101405114,152.65224882810895,3.0
2013-05-15,53.95153868759756,98.70085505822261,152.65239374582018,3.0
2013-05-16,53.95153868759756,98.70095297573901,152.65249166333658,3.0
2013-05-17,53.95153868759756,98.70107047687088,152.65260916446846,3.0
2013-05-20,53.95153868759756,98.70120756169158,152.65274624928912,3.0
2013-05-21,53.95153868759756,98.7013642302715,152.65290291786906,3.0
2013-05-22,53.95153868759756,98.70150131550017,152.65304000309771,3.0
2013-05-23,53.95153868759756,98.70165798454636,152.6531966721439,3.0
2013-05-24,53.95153868759756,98.70180290364925,152.65334159124683,3.0
2013-05-28,53.95153868759756,98.7019399894872,152.65347867708476,3.0
2013-05-29,53.95153868759756,98.70209665922971,152.6536353468273,3.0
2013-05-30,53.95153868759756,98.70219457797786,152.65373326557543,3.0
2013-05-31,53.95153868759756,98.70231208058783,152.6538507681854,3.0
2013-06-03,53.95153868759756,98.70242958333768,152.65396827093525,3.0
2013-06-04,53.95153868759756,98.70258625385732,152.65412494145488,3.0
2013-06-05,53.95153868759756,98.70276250848262,152.65430119608018,3.0
2013-06-06,53.95153868759756,98.70293876342267,152.65447745102023,3.0
2013-06-07,53.95153868759756,98.70309543475052,152.65463412234809,3.0
2013-06-10,53.95153868759756,98.70325210632707,152.65479079392463,3.0
2013-06-11,53.95153868759756,98.7034283621414,152.65496704973896,3.0
2013-06-12,53.95153868759756,98.7035850342464,152.65512372184395,3.0
2013-06-13,53.95153868759756,98.70375345703611,152.65529214463368,3.0
2013-06-14,53.95153868759756,98.70391012965715,152.6554488172547,3.0
2013-06-17,64.93091240636966,98.70406680252685,163.6349792088965,3.0
2013-06-18,64.93091240636966,98.704243059796,163.63515546616566,3.0
2013-06-19,65.48428288475911,98.70439973319418,164.1886826179533,3.0
2013-06-20,59.80804558254924,98.70455640684104,158.51260198939028,3.0
2013-06-21,57.38914268995689,98.70471308073658,156.09385577069347,3.0
2013-06-24,55.06666343980737,98.70486975488082,153.77153319468817,3.0
2013-06-25,57.6679228785106,98.70509693274913,156.37301981125972,3.0
2013-06-26,59.110043638490495,98.7053123605389,157.8153559990294,3.0
2013-06-27,61.126492366439635,98.70548862003226,159.83198098647188,3.0
2013-06-28,60.847708179890965,98.7056061265637,159.55331430645467,3.0
2013-07-01,59.88518169790703,101.24736366208455,161.13254535999158,3.0
2013-07-02,59.88518169790703,101.24750428342357,161.1326859813306,3.0
2013-07-03,58.63652595419929,101.2476449049579,159.8841708591572,3.0
2013-07-05,59.438802312860425,101.24778552668752,160.68658783954794,3.0
2013-07-08,61.853669838144945,101.24792614861246,163.10159598675742,3.0
2013-07-09,61.853669838144945,101.2480667707327,163.10173660887764,3.0
2013-07-10,62.635838568139164,101.24818730414283,163.884025872282,3.0
2013-07-11,65.28998802510137,101.24830783769646,166.53829586279784,3.0
2013-07-12,65.70017137746471,101.24842837139357,166.94859974885827,3.0
2013-07-15,65.70017137746471,101.24850872728732,166.94868010475204,3.0
2013-07-16,65.96759555197242,101.2486493502167,167.21624490218912,3.0
2013-07-17,66.39789036814072,101.24874979530684,167.64664016344756,3.0
2013-07-18,67.74507464285774,101.24883818707205,168.9939128299298,3.0
2013-07-19,67.51987533800916,101.24891854329105,168.7687938813002,3.0
2013-07-22,68.35834389421552,101.24893863236176,169.60728252657728,3.0
2013-07-23,67.98836812890995,101.24901898866047,169.23738711757042,3.0
